10011_at,100128164_at,100128537_at,100128590_at,100144595_at,100287029_at,100287569_at,100287639_at,100288486_at,100302128_at,100420587_at,100422937_at,100422998_at,100505985_at,100616289_at,100873979_at,100874070_at,101805492_at,101927827_at,101927851_at,101928372_at,101929129_at,101929559_at,10234_at,102723318_at,102723331_at,102723370_at,102723575_at,102724156_at,10385_at,105369219_at,105369725_at,105370242_at,105370622_at,105370921_at,105371692_at,105372100_at,105372346_at,105373880_at,105373979_at,105374540_at,105375266_at,105375376_at,105375505_at,105375557_at,105375785_at,105376505_at,105376544_at,105378078_at,106481394_at,1066_at,10677_at,10681_at,107984344_at,107984421_at,107985228_at,107986955_at,11082_at,11282_at,117584_at,122402_at,130271_at,133491_at,146712_at,1506_at,155061_at,1602_at,161253_at,163778_at,207_at,207063_at,2239_at,23313_at,23416_at,23657_at,25953_at,26740_at,27020_at,283131_at,283314_at,284827_at,285154_at,285335_at,285505_at,285758_at,286016_at,30_at,30061_at,3034_at,3311_at,338692_at,340811_at,3433_at,3554_at,3613_at,3693_at,375337_at,3784_at,400322_at,400960_at,401247_at,410_at,440072_at,441234_at,442906_at,4982_at,5127_at,51314_at,5136_at,51716_at,5208_at,5210_at,54676_at,55314_at,55508_at,55716_at,5742_at,5871_at,6252_at,641365_at,647859_at,649446_at,6583_at,6584_at,693160_at,7059_at,7167_at,7297_at,729862_at,731223_at,731789_at,7433_at,7739_at,79587_at,79760_at,80094_at,80331_at,80336_at,8263_at,83464_at,84270_at,84771_at,84777_at,85027_at,85479_at,8870_at,90231_at,9732_at,9856_at,9903_at
5.032477095257947,4.9699624588959495,5.054542569402557,4.947366741103666,4.942536567447669,4.9699624588959495,5.0336904259423205,5.040307603790542,4.958193945411901,4.8277186255068365,4.911894538571748,4.909033470333547,4.986691256388234,5.049821712369945,4.834581179509632,4.915658529468491,4.848790363161231,4.923852846507625,5.009590170118356,5.0372988266018766,4.940076653734813,5.005777301951217,4.94415822257339,5.037903499337715,4.8426837762818185,4.909989516943682,4.926518287529509,4.987362767301856,4.9960227543509275,4.977756729257976,5.0509981868090925,5.054542569402557,4.997999511194459,5.03187814282633,4.989380096017653,5.028844989395664,5.053353942937108,4.973532122304942,4.881528050731669,4.952072149671523,5.0165035045985125,4.982592360016339,4.741576821540401,4.99733305406032,5.008950547473655,5.052772740452183,4.9334130665172085,4.9165841587765895,4.932566312940186,4.8668767463057545,5.001255375747545,5.0276197129509645,4.939253889608402,4.9408927286176745,5.048044658005637,4.996674384096089,4.894816158304012,4.8241105530083015,4.983968616224964,5.020242849474274,4.958193945411901,5.046856548881721,4.970674522267369,4.984644739463752,5.028237496114332,5.048635661601328,4.9596977838367895,5.003203183255382,4.985330594291428,5.0474501665280265,5.038504215686296,4.78993845470025,4.7995859487768895,4.868158746042279,4.854644152578175,4.992070283790367,5.052772740452183,5.02333004617226,5.050408975655608,5.0196255041163935,4.773420481386999,5.019006893982541,5.051584537055153,5.049821712369945,4.9992999619828336,5.0474501665280265,5.033083602580783,4.9626766038885375,5.051584537055153,5.019006893982541,5.0551235222389055,5.043303374668248,4.902091805109149,5.043303374668248,4.949731414978452,4.969245182066635,4.8668767463057545,5.046262891460299,5.053946942419375,5.048635661601328,4.972814001042552,5.053353942937108,5.036106064204941,4.936768483845784,5.0372988266018766,4.971385916942378,5.053946942419375,5.046262891460299,4.994708301378105,5.048635661601328,4.955172250468476,4.994708301378105,4.9960227543509275,5.0038468312894215,4.921156668389499,5.056299928174564,4.989380096017653,5.0372988266018766,5.024554019299288,4.664825784751342,4.664825784751342,5.045082356763492,4.973532122304942,5.028237496114332,4.981228550187336,5.035504621028325,4.99536068223688,5.0551235222389055,5.034300709801651,5.036106064204941,5.0208670960387405,5.041504790272628,5.02271337122156,5.034906634799126,4.984644739463752,5.053353942937108,5.03670227374116,5.054542569402557,4.973532122304942,4.9596977838367895,5.051584537055153,4.8105184231631295,4.9512909561451925,5.045082356763492,4.975657903162167,4.9596977838367895,5.051584537055153,4.935929894064068,4.987362767301856,5.051584537055153
5.2936556077753085,5.190946029950581,5.541922746705672,5.226124641601801,5.409802198702371,5.254908472095156,5.234260539396102,5.309084800671227,5.4824997708159655,5.196296334720143,5.1864716052308335,5.183491816722508,5.1726366362093215,5.416718912216189,5.464698896213165,5.234260539396102,5.602430577629783,5.375340387718184,5.553955307120409,5.4962943923135175,5.0809457887686325,5.602430577629783,5.431948725909263,5.444757167889872,5.427982053225045,5.112234925044135,5.318312399574708,5.152871369849576,5.385727907207538,5.063350427783758,5.406494673395376,5.255948659984618,5.625648992214288,5.521245251789686,5.5122773721197245,5.27720557428546,5.4824997708159655,5.2418131654694085,5.0885399486620235,5.567475204007453,5.113439613179329,5.380418497516106,5.075078789212878,5.7023029215516665,5.78741168414955,5.476254242103477,5.149581811175702,5.105648841508775,5.350669859618303,5.253876202198233,5.385727907207538,5.406494673395376,5.339008182497959,5.521245251789686,5.372900982439528,5.288415910131138,5.310571088725409,5.288415910131138,5.236115576961497,5.394168452598293,5.0444890205921435,5.431948725909263,5.657015973958088,5.5122773721197245,5.385727907207538,5.391280683079756,5.138673742876642,5.476254242103477,5.424089094710858,5.470308449665223,5.3408650946159115,5.144389962706586,5.151561009356866,5.155516955531677,5.247732936103096,5.331723329598707,5.583451116846621,5.1032796792663415,5.143755520054444,5.409802198702371,5.440338436339589,5.3408650946159115,5.541922746705672,5.086207672109063,5.123160889850731,5.201001002827148,5.323183385738036,4.922956762009868,5.3547868909596446,4.998645858893493,5.583451116846621,5.449452011487368,5.0739068499156295,5.315156679748617,5.26787604693089,5.156855008625193,5.266752127961339,5.7023029215516665,5.280851685158304,5.416718912216189,5.602430577629783,5.553955307120409,5.323183385738036,5.34866536431203,5.370498860908193,5.531074615094494,5.155516955531677,5.022098630598469,5.7023029215516665,5.310571088725409,5.335324437056415,5.413212476205912,5.2333417029839095,5.104464392089664,5.174061364168909,5.7023029215516665,5.1879551135112205,5.489135876002201,4.988034691569564,5.541922746705672,5.4824997708159655,5.476254242103477,5.082118324703439,5.4962943923135175,5.50404612570788,5.553955307120409,5.0879518937684685,5.531074615094494,5.213147884178277,5.403303748860743,5.144389962706586,5.602430577629783,5.377851182289752,5.328247352673778,5.344711558875315,5.34866536431203,5.489135876002201,5.409802198702371,5.602430577629783,5.070971453846769,5.489135876002201,5.170531124177622,5.150894450057068,5.288415910131138,5.370498860908193,5.602430577629783,5.427982053225045,5.201798112907995,5.454287676912191,5.356910486186746
5.129300003270238,5.253876202198233,4.989380096017653,4.850282193495647,5.114645498348658,5.224333586266655,4.948154792546922,5.409802198702371,5.197081366394089,5.274826130628061,4.913791155294887,5.033083602580783,5.253876202198233,5.295000902393613,5.224333586266655,5.174776529639644,5.0171280095648045,5.1207013113629145,4.776359098509476,5.0873672610857925,5.159540086990929,5.053353942937108,4.909033470333547,5.198646344748017,5.144389962706586,5.380418497516106,5.105059118451893,5.175491741762902,5.160893980029469,5.541922746705672,4.88941469551317,5.070385796701403,5.0873672610857925,5.092057583172208,5.236115576961497,5.0372988266018766,5.247732936103096,4.945764883852762,5.238950769232656,4.825932658490116,5.157518513923543,5.266752127961339,5.276006524151351,4.9512909561451925,5.169823244732863,4.8105184231631295,5.254908472095156,5.144389962706586,4.8532085619653245,5.231520197101736,4.9626766038885375,4.865564166348962,5.158189885767949,5.151561009356866,4.946568191005508,4.727832357334517,4.844244873381892,5.150232994850049,5.16022344851211,5.133020453510619,5.083869756231193,5.211500357184106,5.156182538984675,4.955172250468476,5.194752621188767,4.993390170931564,5.0421089177825404,4.991396232366986,4.8378842225512235,5.040307603790542,4.887214559445401,5.025782642401284,5.1207013113629145,4.996674384096089,4.923852846507625,5.197081366394089,4.8184564705969875,5.055711021205903,5.040911744020423,5.010860355092634,5.449452011487368,4.776359098509476,5.131779124610281,5.032477095257947,5.024554019299288,4.874406621558497,5.454287676912191,5.182021745255844,5.0803554718850235,5.3215437130548935,5.048635661601328,4.773420481386999,5.318312399574708,4.753423426752528,4.878026147348911,4.899012746233839,5.175491741762902,4.967065817412252,5.331723329598707,4.909989516943682,4.9749506974865545,5.0165035045985125,5.454287676912191,5.4360570624456415,5.0038468312894215,5.323183385738036,4.894816158304012,4.899012746233839,5.184978186633923,4.927386256930621,4.987362767301856,5.041504790272628,5.213147884178277,5.1355202326394815,5.114038355561885,5.071556798060056,4.987362767301856,5.072730575578245,5.184237459893965,5.0580811177569895,4.993390170931564,4.955931844226388,4.950514109018154,4.865564166348962,4.848790363161231,5.0997143367113615,5.169823244732863,4.9334130665172085,4.965615088941274,5.068045904808431,5.0171280095648045,5.0196255041163935,4.99536068223688,5.131156783121638,5.278413114385686,5.1164559267074265,4.955172250468476,4.952072149671523,5.076832484308869,5.189442135483816,5.230613712498921,5.1864716052308335,4.919351005865947,5.1476200231380265,4.7570547179748965,4.96488630236759,5.054542569402557,5.112234925044135,5.099121415218501,5.315156679748617
5.092057583172208,5.1864716052308335,5.114645498348658,5.167045390006084,5.228798555466431,5.190190091044962,5.017760190608652,5.2701560469360045,5.174776529639644,5.086784459339071,5.0165035045985125,5.255948659984618,5.112839176821433,5.155516955531677,5.250772336926153,5.1879551135112205,4.93509021901496,5.163618736145219,4.942536567447669,5.131156783121638,5.142477760793679,5.183491816722508,5.183491816722508,5.100901194314601,5.198646344748017,4.98328535896915,4.998645858893493,5.301852234973357,4.949731414978452,4.982592360016339,5.204173367212292,5.244763508279814,4.894816158304012,5.254908472095156,5.216517484431735,5.2437741083984575,5.169119460321887,5.291013217586394,5.164977075426339,4.822240431788153,5.079769350802295,5.0621812186021415,5.262341755084453,5.225232123695491,5.352721747236616,5.130543919569448,5.3547868909596446,5.095580059599813,5.3046911136978245,5.230613712498921,5.284588475092781,5.065112511883417,4.997999511194459,5.079769350802295,5.168424828596749,5.319918039773206,5.291013217586394,5.174776529639644,4.884957311712966,5.131779124610281,5.420323182572398,5.397183175302435,5.1355202326394815,5.082702154860889,4.770357573256026,5.333523490508648,5.269013025243793,5.227899874737315,5.041504790272628,5.12992378930779,5.182752484818382,5.583451116846621,4.925634066489065,5.33713842672246,5.259106408719118,5.055711021205903,5.151561009356866,5.065700032690707,5.0985267411776665,5.152219828748015,5.149581811175702,5.254908472095156,5.221700872279794,5.174061364168909,5.284588475092781,5.101492734782943,5.0621812186021415,5.291013217586394,5.204173367212292,5.175491741762902,5.030060098605085,5.0815333465271735,5.1116312962570545,5.092057583172208,5.226124641601801,4.973532122304942,5.262341755084453,5.030667238922512,5.100901194314601,5.14826853860665,5.335324437056415,4.9887068797582375,5.004485454088877,5.204971321120167,5.0604218872543205,4.992070283790367,4.8378842225512235,5.236115576961497,5.2701560469360045,5.521245251789686,5.201798112907995,5.1207013113629145,4.932566312940186,5.2065877442712365,5.070971453846769,4.972814001042552,4.929997800629647,4.834581179509632,5.3215437130548935,5.175491741762902,5.230613712498921,5.1790828304735,5.193224318047473,5.078588243186184,5.1026864062822375,5.210665308504024,4.980540702125016,5.042707632760228,5.272483065192357,5.262341755084453,5.217373826417057,5.0372988266018766,5.0196255041163935,5.229704321823252,5.1864716052308335,5.1026864062822375,5.0809457887686325,5.117659059099376,5.4824997708159655,5.385727907207538,4.9791521408260255,5.0762458749100565,5.086207672109063,5.176911239478682,5.50404612570788,5.289707543442857,5.182021745255844,5.182752484818382,5.35910443940988,5.115857139377359
5.012752041836328,5.0474501665280265,5.0276197129509645,5.045082356763492,4.9960227543509275,4.691515298801715,4.9291395326521625,4.961940160859191,4.9040943542060935,4.8792028729873085,4.972814001042552,4.956685103122089,4.9770600172384185,4.993390170931564,4.980540702125016,4.950514109018154,5.004485454088877,4.8756276526293085,4.981228550187336,4.985330594291428,5.015240930346363,5.026395033251326,4.946568191005508,5.004485454088877,5.037903499337715,4.913791155294887,4.925634066489065,5.028237496114332,5.028237496114332,5.038504215686296,4.980540702125016,4.9887068797582375,4.990053400090333,5.040911744020423,5.028844989395664,4.878026147348911,5.013376874301149,4.9819117889295015,5.049227074927887,4.950514109018154,4.8411033454467285,5.019006893982541,5.028844989395664,5.0196255041163935,5.037903499337715,5.014000263318919,5.0251686716073465,4.947366741103666,5.021483640549763,5.040911744020423,4.874406621558497,5.0146186841906735,4.9010689454827245,5.034300709801651,5.001255375747545,4.881528050731669,4.946568191005508,4.952072149671523,5.034906634799126,5.0421089177825404,4.856060001053803,4.927386256930621,4.834581179509632,5.011490335931907,5.0165035045985125,4.994708301378105,5.03187814282633,5.052772740452183,4.911894538571748,5.006416277952809,4.887214559445401,5.052772740452183,5.005133413524467,4.6232961523087335,4.848790363161231,4.955172250468476,4.98328535896915,4.965615088941274,4.970674522267369,5.0397066231430365,5.007049823179809,5.005777301951217,5.030060098605085,5.001906384804868,5.054542569402557,4.967795109400485,4.99995731749424,5.027009755173748,5.049227074927887,4.8184564705969875,5.0391084695902775,4.99733305406032,4.9512909561451925,4.9749506974865545,5.042707632760228,4.932566312940186,4.9819117889295015,5.0509981868090925,5.048044658005637,4.9040943542060935,4.906074616189907,4.996674384096089,4.873188496240367,4.9202583845739225,4.9202583845739225,5.030667238922512,5.0551235222389055,4.948941746127349,4.961940160859191,4.851745865810122,5.035504621028325,5.036106064204941,4.998645858893493,4.948941746127349,4.986691256388234,5.017760190608652,4.9596977838367895,4.88832582637366,4.74965226820758,4.850282193495647,4.892685500216071,4.9070626612203565,5.029455263419356,5.03187814282633,4.963419749170879,5.045671746121661,4.9626766038885375,5.049821712369945,5.002554461434263,5.008317356377608,4.971385916942378,5.006416277952809,4.895875823430656,5.024554019299288,4.894816158304012,5.029455263419356,5.031275962885528,5.0372988266018766,4.874406621558497,5.026395033251326,5.017760190608652,4.925634066489065,4.8979752940900525,4.954397238008588,4.9596977838367895,5.021483640549763,5.019006893982541,4.972814001042552,4.974239879774268,5.0038468312894215
4.760556044807712,5.043303374668248,4.952850113825653,4.970674522267369,5.001255375747545,5.040911744020423,4.779241551978111,4.8165292772914015,5.0171280095648045,4.99536068223688,5.014000263318919,5.055711021205903,4.8860888051065405,5.014000263318919,4.763944224002144,4.906074616189907,5.043303374668248,5.0421089177825404,5.025782642401284,4.99995731749424,4.987362767301856,4.9589470327547716,5.0444890205921435,5.0251686716073465,4.9819117889295015,4.996674384096089,4.9626766038885375,4.937599356039497,4.881528050731669,4.870697788239096,5.055711021205903,4.954397238008588,4.993390170931564,5.027009755173748,4.894816158304012,4.8184564705969875,5.008317356377608,5.018383247400567,4.942536567447669,4.9050935595527365,4.917496783123964,4.902091805109149,4.705490871440618,4.99995731749424,4.919351005865947,4.870697788239096,4.929997800629647,4.899012746233839,4.745697568054591,5.049821712369945,4.912850201607451,4.753423426752528,5.034300709801651,4.825932658490116,4.914725868532512,5.029455263419356,5.012752041836328,4.8378842225512235,5.0421089177825404,5.001906384804868,4.956685103122089,4.929997800629647,5.0171280095648045,5.0146186841906735,4.7570547179748965,4.95744104784801,5.0196255041163935,4.858847748486012,4.9791521408260255,4.919351005865947,5.008950547473655,5.0509981868090925,4.76719664916814,4.9763530353406065,4.804086515559625,5.0102336473563485,4.914725868532512,4.973532122304942,5.03187814282633,5.0171280095648045,5.052772740452183,4.910945374168857,4.792435507810638,4.737159658160733,4.993390170931564,4.971385916942378,4.664825784751342,5.0336904259423205,4.948154792546922,4.858847748486012,4.857465956276753,4.948154792546922,4.992730157054685,5.000607687100091,4.9050935595527365,5.053946942419375,4.571660365590615,4.923852846507625,4.973532122304942,5.022098630598469,4.91842603649692,5.028237496114332,4.7570547179748965,4.7995859487768895,4.865564166348962,4.973532122304942,4.988034691569564,4.989380096017653,5.0102336473563485,4.981228550187336,4.96488630236759,4.9721044170918764,4.947366741103666,4.7820192685425935,4.908057010935296,4.954397238008588,5.053946942419375,5.010860355092634,5.000607687100091,4.948154792546922,4.9282689696728434,4.981228550187336,5.052174761109226,4.980540702125016,5.003203183255382,4.7995859487768895,5.011490335931907,5.001906384804868,5.011490335931907,4.909033470333547,4.970674522267369,4.883839954884143,5.03670227374116,4.763944224002144,4.890520698584499,4.831222848224373,4.996674384096089,5.040307603790542,4.8426837762818185,4.869445914468932,4.8426837762818185,4.99536068223688,4.808446376159098,5.017760190608652,4.939253889608402,4.941720676774095,4.913791155294887,4.940076653734813,5.003203183255382,4.900047962566028
5.065700032690707,5.2528325199806085,5.264514556849772,5.176911239478682,5.210665308504024,5.352721747236616,5.2528325199806085,5.134897609654858,5.363544207692367,4.99536068223688,5.276006524151351,5.284588475092781,5.1864716052308335,5.227899874737315,5.280851685158304,5.0580811177569895,4.984644739463752,5.150232994850049,5.015875915648214,5.126209002162977,5.14503647301675,5.553955307120409,5.089126770326546,4.9819117889295015,5.107439726747892,5.225232123695491,5.391280683079756,5.189442135483816,5.174061364168909,5.2601840559063495,5.03187814282633,5.454287676912191,4.992730157054685,5.099121415218501,5.138673742876642,5.427982053225045,5.153528280488217,5.193988462216695,5.266752127961339,5.232425537103253,5.151561009356866,5.3408650946159115,5.113439613179329,5.014000263318919,5.207405859634402,5.464698896213165,5.090880552164851,5.16022344851211,5.083869756231193,5.416718912216189,5.1026864062822375,5.324854045660191,5.32652609518641,5.625648992214288,5.174061364168909,5.333523490508648,5.2936556077753085,5.131156783121638,5.583451116846621,5.276006524151351,5.34866536431203,5.052772740452183,5.14503647301675,5.188700630558555,5.1790828304735,5.318312399574708,5.175491741762902,5.283330422055768,5.3427689177809565,5.069798164451137,5.356910486186746,5.193988462216695,5.78741168414955,5.567475204007453,5.2225713670011285,5.464698896213165,5.1790828304735,5.3032621765972685,5.3046911136978245,5.248733271210979,5.101492734782943,5.420323182572398,5.092057583172208,5.427982053225045,5.072730575578245,4.6835719831405225,5.083869756231193,5.319918039773206,5.191706531843245,5.2234520198747125,5.191706531843245,5.288415910131138,4.9334130665172085,5.261264129315777,5.291013217586394,5.625648992214288,5.271320373289943,5.288415910131138,5.078004515451888,5.160893980029469,5.363544207692367,5.230613712498921,4.945764883852762,5.307602088559894,5.444757167889872,4.990053400090333,5.363544207692367,5.1342727934476935,5.025782642401284,5.204971321120167,5.209027167168476,5.264514556849772,5.230613712498921,5.380418497516106,4.932566312940186,5.2234520198747125,5.567475204007453,5.470308449665223,5.625648992214288,5.331723329598707,5.091464689579099,5.124379464232543,5.541922746705672,5.3032621765972685,5.3215437130548935,5.03187814282633,4.9791521408260255,5.295000902393613,5.205780081682533,5.1469758327280974,5.226124641601801,5.264514556849772,5.292328710308416,5.2528325199806085,5.211500357184106,5.329981275505988,5.2796340080914055,5.2569933674026394,5.191706531843245,5.0809457887686325,5.168424828596749,5.454287676912191,5.192463799237584,5.370498860908193,4.993390170931564,5.229704321823252,5.0397066231430365,5.141836742308978,4.936768483845784,5.0873672610857925
5.089126770326546,5.2139811335369215,5.124379464232543,5.470308449665223,5.307602088559894,5.0146186841906735,5.218236099193178,5.065112511883417,5.094992988233329,5.0885399486620235,4.954397238008588,4.9685209381650095,5.078588243186184,5.344711558875315,5.231520197101736,5.440338436339589,5.148924821340149,5.2437741083984575,5.0208670960387405,5.2333417029839095,5.038504215686296,5.1798148627079765,5.356910486186746,5.266752127961339,4.992070283790367,5.001255375747545,5.174776529639644,5.309084800671227,5.225232123695491,5.107439726747892,5.26787604693089,5.194752621188767,5.119476475908191,5.167045390006084,5.160893980029469,5.3427689177809565,5.137411919691523,5.319918039773206,5.2701560469360045,5.32652609518641,5.35910443940988,4.857465956276753,4.946568191005508,5.132401409028357,5.489135876002201,4.950514109018154,5.221700872279794,5.2427912467876325,5.315156679748617,5.1812865212777774,5.2270166064652095,5.207405859634402,5.200215537445509,5.069216690413838,5.187215569178311,5.296334086858377,5.33713842672246,4.868158746042279,5.193988462216695,5.180550353535849,5.013376874301149,5.145681306084012,5.214820857134066,5.324854045660191,5.042707632760228,5.072730575578245,5.14826853860665,5.007049823179809,5.042707632760228,5.1879551135112205,5.159540086990929,5.333523490508648,5.059836939831183,4.948154792546922,5.032477095257947,5.250772336926153,5.32652609518641,5.148924821340149,5.205780081682533,5.315156679748617,5.070385796701403,5.174776529639644,5.150232994850049,5.310571088725409,5.32652609518641,4.91842603649692,5.171233136542392,5.118266789076088,5.064532370611699,5.309084800671227,5.122545587263482,5.201001002827148,5.108036156510625,5.310571088725409,5.3408650946159115,5.165664257860254,5.3215437130548935,5.0444890205921435,5.063940647148861,5.329981275505988,5.024554019299288,5.201798112907995,5.2871212135568095,5.190190091044962,5.1879551135112205,4.947366741103666,5.296334086858377,5.182752484818382,5.08561614343095,5.197864493718268,5.03187814282633,5.194752621188767,5.235190644997366,5.335324437056415,5.346686795971474,5.197864493718268,5.2976919904038136,5.159540086990929,5.567475204007453,5.096757880029705,4.51383319803914,5.213147884178277,5.2270166064652095,5.215669070893108,5.1200847426522005,5.356910486186746,5.470308449665223,5.285851136891948,5.2427912467876325,5.110426348606404,5.150232994850049,4.978454860885876,5.2976919904038136,5.036106064204941,5.1207013113629145,5.134897609654858,5.100901194314601,5.155516955531677,4.913791155294887,5.164977075426339,5.030060098605085,5.034906634799126,5.280851685158304,5.108641778053593,4.984644739463752,4.945764883852762,5.262341755084453,5.394168452598293,5.238950769232656,5.025782642401284
4.940076653734813,4.9512909561451925,4.949731414978452,4.996674384096089,4.896926771537411,4.820367443195496,4.925634066489065,4.88832582637366,4.7570547179748965,4.804086515559625,4.978454860885876,4.890520698584499,4.9749506974865545,4.880364741837038,4.9202583845739225,5.0102336473563485,4.948941746127349,5.010860355092634,4.91842603649692,4.906074616189907,5.0397066231430365,4.705490871440618,4.967795109400485,5.0372988266018766,4.946568191005508,4.8668767463057545,4.6835719831405225,5.040911744020423,4.982592360016339,4.986691256388234,4.932566312940186,4.996674384096089,5.045671746121661,4.822240431788153,5.0397066231430365,4.96488630236759,5.0251686716073465,5.052174761109226,4.99733305406032,5.054542569402557,4.909989516943682,4.931720765986292,4.983968616224964,5.007686967312901,5.026395033251326,4.906074616189907,5.022098630598469,4.93424990872139,5.03670227374116,4.921156668389499,4.891612453035633,5.0397066231430365,5.034906634799126,4.948154792546922,4.8979752940900525,4.908057010935296,4.940076653734813,4.8426837762818185,5.0208670960387405,5.021483640549763,5.005133413524467,5.015240930346363,4.971385916942378,5.020242849474274,5.045671746121661,4.940076653734813,5.041504790272628,5.034300709801651,4.984644739463752,4.979843565948291,4.880364741837038,5.001255375747545,5.010860355092634,4.960448695611747,4.9763530353406065,5.02333004617226,4.8411033454467285,5.051584537055153,5.028844989395664,5.036106064204941,4.912850201607451,5.033083602580783,4.9611984884248645,5.040911744020423,5.052772740452183,5.042707632760228,5.0038468312894215,5.048044658005637,5.0444890205921435,4.982592360016339,4.989380096017653,4.8426837762818185,4.96488630236759,4.930861029975104,5.023936151626856,5.0397066231430365,4.792435507810638,5.021483640549763,5.0165035045985125,4.7820192685425935,4.857465956276753,4.919351005865947,5.037903499337715,5.022098630598469,5.010860355092634,4.893756020402828,5.031275962885528,5.015875915648214,4.925634066489065,4.8756276526293085,5.045671746121661,4.9749506974865545,5.020242849474274,5.0276197129509645,4.992070283790367,4.923852846507625,5.032477095257947,4.9721044170918764,4.887214559445401,4.992730157054685,4.93424990872139,4.892685500216071,4.992730157054685,4.973532122304942,4.997999511194459,4.926518287529509,4.9165841587765895,4.987362767301856,5.024554019299288,5.030060098605085,5.0474501665280265,4.887214559445401,4.931720765986292,5.040307603790542,4.9050935595527365,4.965615088941274,4.936768483845784,5.040911744020423,4.851745865810122,4.985330594291428,4.996674384096089,4.804086515559625,4.784720719115406,5.049227074927887,4.985330594291428,5.032477095257947,5.028237496114332,4.969245182066635,4.9887068797582375,4.947366741103666
5.184237459893965,5.200215537445509,5.35910443940988,5.049821712369945,5.070971453846769,5.112234925044135,5.251805120759129,5.397183175302435,5.1026864062822375,4.880364741837038,5.0985267411776665,5.4962943923135175,5.204971321120167,4.8532085619653245,5.173351882403376,5.100305067354001,5.2208260341812895,5.117659059099376,5.300445561336252,5.316717148166617,5.113439613179329,5.361299871109515,5.228798555466431,5.021483640549763,5.0961698099738255,5.0208670960387405,5.244763508279814,4.745697568054591,5.219959163723287,5.218236099193178,5.567475204007453,5.209837853318307,4.873188496240367,5.444757167889872,5.03187814282633,5.383039234083244,5.264514556849772,4.903101644344372,4.88941469551317,4.902091805109149,5.128063168573593,5.2418131654694085,5.2437741083984575,5.138045487601363,5.3032621765972685,4.727832357334517,5.315156679748617,5.225232123695491,5.046856548881721,5.3215437130548935,5.459358465646536,5.247732936103096,5.166352042540459,5.2398995867487335,5.201001002827148,5.196296334720143,5.416718912216189,5.2437741083984575,5.489135876002201,5.1476200231380265,5.052772740452183,4.932566312940186,5.106245964467988,5.2333417029839095,5.328247352673778,5.280851685158304,5.156855008625193,5.1361436467170085,5.151561009356866,5.2225713670011285,5.2208260341812895,5.070971453846769,5.1355202326394815,5.0803554718850235,5.122545587263482,5.3547868909596446,5.2270166064652095,5.043895591347479,5.553955307120409,5.2437741083984575,5.073322230373086,5.049227074927887,5.184978186633923,5.307602088559894,4.931720765986292,5.064532370611699,5.100901194314601,5.112234925044135,5.119476475908191,5.295000902393613,5.2437741083984575,5.324854045660191,5.176911239478682,5.32652609518641,5.283330422055768,5.273655582634202,5.2976919904038136,5.005133413524467,5.174776529639644,5.383039234083244,5.055711021205903,5.26787604693089,5.2437741083984575,5.091464689579099,5.4360570624456415,4.96488630236759,5.262341755084453,5.1476200231380265,5.2936556077753085,5.363544207692367,5.143118834962314,5.316717148166617,5.274826130628061,5.409802198702371,5.372900982439528,5.263425457139989,5.459358465646536,5.158189885767949,5.531074615094494,5.250772336926153,4.921156668389499,5.197081366394089,5.2234520198747125,5.2427912467876325,5.152871369849576,5.541922746705672,4.9611984884248645,5.459358465646536,5.409802198702371,5.014000263318919,4.874406621558497,5.076832484308869,5.440338436339589,4.943352964210657,5.2082140421873335,5.197081366394089,5.306138920274324,5.224333586266655,5.0372988266018766,5.049821712369945,5.190946029950581,5.1476200231380265,5.112839176821433,5.119476475908191,5.1026864062822375,4.949731414978452,5.0580811177569895,5.476254242103477,5.476254242103477,4.9408927286176745
